id,naics,num_employees,lat,lon,size,GEOID
154626,32222006,12,41.990047,-87.946579,Small,17043
194573,32222006,40,41.987209,-88.038673,Medium,17043
215516,32222006,25,41.841244,-88.020775,Medium,17043
949,32222013,10,41.921616,-88.007759,Small,17043
38483,32222013,100,41.917343,-88.116379,Large,17043
182023,32222013,200,41.976963,-88.121613,Large,17043
335957,32222013,6,41.912575,-87.971527,Small,17043
15580,32222017,5,41.969051,-88.19445,Small,17043
20543,32223001,5,41.966545000000004,-87.94989,Small,17043
13313,32223003,70,41.79681,-88.260864,Medium,17043
20818,32223003,20,41.933884,-87.951653,Small,17043
20886,32223003,70,41.973213,-87.955696,Medium,17043
20899,32223003,300,41.933884,-87.951653,Large,17043
38450,32223003,50,41.920612,-88.112206,Medium,17043
172613,32223005,1,41.875191,-88.07106,Small,17043
194598,32223006,65,41.987209,-88.038673,Medium,17043
341103,32311102,11,41.900291,-88.232552,Small,17043
20772,32311103,15,41.971992,-87.954308,Small,17043
38316,32311103,11,41.921806,-88.117126,Small,17043
244076,32311103,11,41.768551,-88.175171,Small,17043
959,32311105,11,41.916328,-87.990746,Small,17043
156912,32311106,40,41.92189,-87.955391,Medium,17043
347273,32311106,7,41.749794,-87.938148,Small,17043
295,32311109,3,41.909306,-88.030472,Small,17043
480,32311109,4,41.918625,-88.02446,Small,17043
521,32311109,4,41.9123,-87.991135,Small,17043
590,32311109,5,41.920238,-88.013931,Small,17043
607,32311109,5,41.922997,-88.020828,Small,17043
719,32311109,6,41.918392,-88.020966,Small,17043
725,32311109,6,41.91909,-88.02063,Small,17043
964,32311109,12,41.919319,-87.988258,Small,17043
1062,32311109,20,41.918392,-88.020966,Small,17043
1141,32311109,35,41.926212,-88.015724,Medium,17043
12300,32311109,6,41.739056,-88.227791,Small,17043
13351,32311109,100,41.772869,-88.227959,Large,17043
20286,32311109,2,41.976929,-87.959,Small,17043
20565,32311109,6,41.976345,-87.954872,Small,17043
20592,32311109,6,41.976776,-87.945053,Small,17043
20609,32311109,6,41.951351,-87.951057,Small,17043
20733,32311109,11,41.934822,-87.94696,Small,17043
20755,32311109,13,41.952465,-87.931206,Small,17043
22926,32311109,2,41.952007,-88.13485,Small,17043
22940,32311109,2,41.956387,-88.072441,Small,17043
23418,32311109,6,41.939098,-88.114799,Small,17043
23583,32311109,11,41.942062,-88.135612,Small,17043
33859,32311109,20,41.745892,-87.932991,Small,17043
38048,32311109,4,41.924835,-88.103966,Small,17043
38090,32311109,5,41.893902,-88.106293,Small,17043
38138,32311109,6,41.919964,-88.112244,Small,17043
38141,32311109,6,41.934692,-88.149658,Small,17043
38170,32311109,6,41.926037,-88.156532,Small,17043
38174,32311109,6,41.895828,-88.128494,Small,17043
38189,32311109,6,41.924835,-88.103966,Small,17043
38226,32311109,7,41.90205,-88.141594,Small,17043
38318,32311109,12,41.899212,-88.12886,Small,17043
38464,32311109,60,41.919151,-88.103653,Medium,17043
125773,32311109,6,41.794647,-87.949791,Small,17043
141802,32311109,3,41.79417,-88.053535,Small,17043
143136,32311109,6,41.809303,-88.006851,Small,17043
143145,32311109,6,41.807201,-88.0159,Small,17043
143209,32311109,6,41.838661,-88.019104,Small,17043
143379,32311109,9,41.838112,-88.018333,Small,17043
143417,32311109,10,41.794476,-88.039299,Small,17043
143865,32311109,125,41.839382,-88.021439,Large,17043
153063,32311109,1,41.993317,-87.941925,Small,17043
153428,32311109,3,41.993237,-87.946396,Small,17043
154096,32311109,5,41.990387,-87.946548,Small,17043
154569,32311109,10,41.991135,-87.94648,Small,17043
154951,32311109,47,41.986771,-87.969208,Medium,17043
155080,32311109,201,41.985634,-87.965111,Large,17043
155428,32311109,2,41.912052,-87.943275,Small,17043
155450,32311109,2,41.867516,-87.960052,Small,17043
155695,32311109,3,41.918499,-87.944839,Small,17043
155706,32311109,3,41.894901,-87.9422,Small,17043
155749,32311109,3,41.911575,-87.939613,Small,17043
156291,32311109,5,41.92268,-87.956635,Small,17043
156423,32311109,5,41.890385,-87.966911,Small,17043
156467,32311109,6,41.896519,-87.947365,Small,17043
156503,32311109,6,41.922451,-87.945587,Small,17043
156511,32311109,6,41.899269,-87.942871,Small,17043
156522,32311109,6,41.922623,-87.956207,Small,17043
156689,32311109,10,41.924381,-87.953049,Small,17043
156950,32311109,55,41.922703,-87.956787,Medium,17043
172611,32311109,1,41.870247,-88.048424,Small,17043
173389,32311109,6,41.85815,-88.071976,Small,17043
173985,32311109,4,41.929764,-88.082474,Small,17043
174011,32311109,4,41.935684,-88.099373,Small,17043
174078,32311109,6,41.931767,-88.079788,Small,17043
174081,32311109,6,41.929623,-88.083382,Small,17043
174094,32311109,6,41.939301,-88.084999,Small,17043
181874,32311109,5,41.947456,-88.155914,Small,17043
182017,32311109,60,41.95126,-88.148041,Medium,17043
194318,32311109,5,41.971245,-88.01503,Small,17043
194585,32311109,50,41.982349,-88.035774,Medium,17043
194601,32311109,75,41.980038,-88.033989,Medium,17043
194610,32311109,99,41.982815,-88.005714,Medium,17043
211873,32311109,2,41.800087,-88.083694,Small,17043
212243,32311109,4,41.799236,-88.097382,Small,17043
212412,32311109,6,41.790874,-88.089638,Small,17043
212449,32311109,6,41.795811,-88.099106,Small,17043
212452,32311109,6,41.800858,-88.0746,Small,17043
214086,32311109,2,41.844833,-87.993065,Small,17043
214088,32311109,2,41.859978,-88.015167,Small,17043
214342,32311109,3,41.881512,-87.99398,Small,17043
214847,32311109,5,41.841137,-88.019981,Small,17043
215253,32311109,9,41.907997,-88.022957,Small,17043
215391,32311109,13,41.871399,-88.014099,Small,17043
215582,32311109,41,41.906807,-88.027107,Medium,17043
239053,32311109,1,41.777477,-88.174355,Small,17043
243126,32311109,6,41.780834,-88.15657,Small,17043
243344,32311109,6,41.798496,-88.121025,Small,17043
243404,32311109,6,41.764893,-88.173355,Small,17043
243454,32311109,6,41.769001,-88.186401,Small,17043
244069,32311109,10,41.746986,-88.16272,Small,17043
244562,32311109,30,41.798496,-88.121025,Medium,17043
244745,32311109,55,41.793324,-88.226059,Medium,17043
244843,32311109,101,41.792187,-88.228119,Large,17043
256314,32311109,3,41.845898,-87.950195,Small,17043
256965,32311109,6,41.848156,-87.971786,Small,17043
263441,32311109,3,41.849255,-87.975204,Small,17043
263636,32311109,6,41.8759,-87.976303,Small,17043
302887,32311109,6,41.984615,-88.090317,Small,17043
302891,32311109,6,41.975777,-88.102211,Small,17043
302905,32311109,6,41.987148,-88.053131,Small,17043
302926,32311109,6,41.987148,-88.053131,Small,17043
335984,32311109,8,41.890133,-87.972725,Small,17043
340648,32311109,1,41.909813,-88.188126,Small,17043
340756,32311109,3,41.900291,-88.232552,Small,17043
340839,32311109,4,41.909813,-88.188126,Small,17043
340958,32311109,6,41.88578,-88.20517,Small,17043
340970,32311109,6,41.909813,-88.188126,Small,17043
341001,32311109,6,41.893101,-88.2034,Small,17043
341002,32311109,6,41.893101,-88.2034,Small,17043
341151,32311109,20,41.88578,-88.20517,Small,17043
341224,32311109,88,41.902073,-88.227776,Medium,17043
342943,32311109,2,41.814484,-87.97348,Small,17043
343449,32311109,7,41.811188,-87.970955,Small,17043
345473,32311109,8,41.865288,-88.106812,Small,17043
345475,32311109,8,41.864449,-88.118378,Small,17043
347415,32311109,75,41.750835,-87.940079,Medium,17043
348964,32311109,9,41.878376,-88.14341,Small,17043
349731,32311109,3,41.977146,-87.964684,Small,17043
349831,32311109,5,41.982162,-87.983498,Small,17043
349849,32311109,5,41.977123,-87.970222,Small,17043
350828,32311109,6,41.698879,-88.009926,Small,17043
350850,32311109,6,41.738483,-88.045013,Small,17043
350926,32311109,10,41.69743,-88.010216,Small,17043
350991,32311109,20,41.693272,-88.016312,Small,17043
351016,32311109,25,41.757011,-88.039665,Medium,17043
10290,32311112,2,41.783794,-88.237984,Small,17043
37771,32311112,2,41.928989,-88.125587,Small,17043
38007,32311112,4,41.919151,-88.103653,Small,17043
125770,32311112,5,41.788322,-87.954193,Small,17043
133048,32311112,4,41.76181,-87.991806,Small,17043
143319,32311112,7,41.791809,-88.054596,Small,17043
156492,32311112,6,41.903667,-87.959572,Small,17043
257260,32311112,15,41.84819,-87.934525,Small,17043
335829,32311112,4,41.867596,-87.983299,Small,17043
340637,32311112,1,41.892773,-88.198486,Small,17043
340835,32311112,4,41.885201,-88.204742,Small,17043
340966,32311112,6,41.867207,-88.259247,Small,17043
345388,32311112,7,41.866547,-88.108543,Small,17043
350767,32311112,5,41.7616,-88.067261,Small,17043
33917,32311123,90,41.76376,-87.928894,Medium,17043
20728,32311126,11,41.933254,-87.94899,Small,17043
38112,32311126,5,41.920612,-88.112206,Small,17043
38277,32311126,10,41.897461,-88.112442,Small,17043
214855,32311126,5,41.841599,-88.016884,Small,17043
242896,32311126,5,41.794552,-88.225952,Small,17043
1159,32311127,41,41.917301,-88.026581,Medium,17043
194577,32311127,41,41.973007,-88.02652,Medium,17043
263865,32311127,25,41.848202,-87.991287,Medium,17043
156149,32311130,4,41.869835,-87.93428,Small,17043
156533,32311130,6,41.925377,-87.959892,Small,17043
173215,32311130,4,41.87709,-88.067696,Small,17043
211678,32311130,1,41.776356,-88.060066,Small,17043
240171,32311139,2,41.7924,-88.169701,Small,17043
1176,32311148,50,41.926201,-88.020775,Medium,17043
13360,32311148,100,41.735626,-88.224022,Large,17043
20676,32311148,8,41.934528,-87.948029,Small,17043
38275,32311148,10,41.906212,-88.108963,Small,17043
133145,32311148,8,41.739281,-88.010284,Small,17043
142642,32311148,4,41.832184,-88.031548,Small,17043
143316,32311148,7,41.791809,-88.054596,Small,17043
143639,32311148,20,41.79155,-88.05172,Small,17043
173485,32311148,8,41.911255,-88.080078,Small,17043
194617,32311148,110,41.982471,-88.033836,Large,17043
194637,32311148,400,41.969231,-87.992332,Large,17043
257054,32311148,8,41.844181,-87.941475,Small,17043
335996,32311148,8,41.889309,-87.988068,Small,17043
343446,32311148,7,41.802525,-87.972061,Small,17043
340804,32311153,3,41.867702,-88.206078,Small,17043
372,32311156,3,41.922913,-88.022827,Small,17043
10849,32311156,3,41.798203,-88.251007,Small,17043
33850,32311156,19,41.74305,-87.934898,Small,17043
194229,32311156,3,41.985878,-88.03701,Small,17043
194258,32311156,3,41.972149,-88.030167,Small,17043
214287,32311156,3,41.835175,-88.009277,Small,17043
349752,32311156,3,41.981651,-87.960556,Small,17043
344529,32311164,3,41.866837,-88.112061,Small,17043
143754,32311167,30,41.790031,-88.046707,Medium,17043
173932,32311167,3,41.930943,-88.084648,Small,17043
37849,32311173,3,41.90625,-88.110458,Small,17043
336,32311301,3,41.915302,-87.987999,Small,17043
368,32311301,3,41.92379,-88.013756,Small,17043
371,32311301,3,41.935757,-87.971336,Small,17043
402,32311301,3,41.92746,-88.030739,Small,17043
819,32311301,7,41.91917,-88.004547,Small,17043
845,32311301,7,41.925552,-88.011612,Small,17043
20346,32311301,3,41.95126,-87.930458,Small,17043
20403,32311301,3,41.971794,-87.95192,Small,17043
37923,32311301,3,41.888634,-88.135551,Small,17043
37925,32311301,3,41.934525,-88.147324,Small,17043
38229,32311301,7,41.89772,-88.107414,Small,17043
143531,32311301,12,41.790482,-88.041878,Small,17043
194554,32311301,30,41.986988,-88.042221,Medium,17043
214228,32311301,2,41.887047,-88.01857,Small,17043
215115,32311301,6,41.909241,-88.020142,Small,17043
240883,32311301,3,41.755154,-88.13829,Small,17043
244692,32311301,50,41.801704,-88.120888,Medium,17043
335774,32311301,3,41.883244,-87.978226,Small,17043
335785,32311301,3,41.861221,-87.975624,Small,17043
337023,32311301,10,41.821899,-88.211304,Small,17043
340863,32311301,4,41.899845,-88.220795,Small,17043
340916,32311301,5,41.930035,-88.208832,Small,17043
344659,32311301,3,41.888519,-88.091766,Small,17043
344950,32311301,4,41.864029,-88.107117,Small,17043
349705,32311301,2,41.977371,-87.965263,Small,17043
350520,32311301,3,41.741318,-88.014816,Small,17043
20884,32312002,65,41.976925,-87.945038,Medium,17043
143699,32312002,25,41.788738,-88.051842,Medium,17043
154983,32312002,50,41.988922,-87.969582,Medium,17043
194518,32312002,20,41.97747,-88.040794,Small,17043
156177,32312016,4,41.92268,-87.956635,Small,17043
350053,32312016,250,41.980373,-87.986794,Large,17043
143565,32312024,15,41.790367,-88.045364,Small,17043
189408,32411010,6,41.815254,-87.927597,Small,17043
243483,32411010,6,41.808479,-88.144218,Small,17043
336104,32411010,48,41.905033,-87.982727,Medium,17043
337119,32411010,48,41.812099,-88.1661,Medium,17043
342999,32411010,2,41.78384,-87.974319,Small,17043
244165,32412103,12,41.807625,-88.132637,Small,17043
38164,32419103,6,41.923,-88.111778,Small,17043
347393,32419106,25,41.747189,-87.9375,Medium,17043
244387,32512001,20,41.800648,-88.205353,Small,17043
244631,32518015,36,41.777885,-88.118515,Medium,17043
143864,32519903,125,41.806938,-88.049103,Large,17043
143108,32519906,6,41.831108,-88.02298,Small,17043
38498,32521104,160,41.901016,-88.123726,Large,17043
1147,32521105,38,41.921906,-88.036583,Medium,17043
33892,32521105,38,41.778244,-87.91925,Medium,17043
156910,32521105,38,41.899162,-87.940323,Medium,17043
194110,32521105,1,41.988712,-88.016632,Small,17043
194567,32521105,38,41.967083,-88.029495,Medium,17043
341216,32521105,60,41.874252,-88.227463,Medium,17043
341232,32521105,130,41.874302,-88.228325,Large,17043
341235,32521105,150,41.914078,-88.237373,Large,17043
143373,32531102,9,41.838566,-88.023529,Small,17043
143378,32531102,9,41.838566,-88.023529,Small,17043
143535,32531102,13,41.838566,-88.023529,Small,17043
214822,32531102,5,41.841354,-88.017334,Small,17043
38243,32531402,8,41.895683,-88.108124,Small,17043
12874,32541101,14,41.76049,-88.211548,Small,17043
257246,32541101,14,41.847698,-87.951202,Small,17043
15812,32541404,43,41.983311,-88.187431,Medium,17043
349645,32551003,1,41.975307,-87.966187,Small,17043
1077,32551005,20,41.921227,-88.016624,Small,17043
1115,32551005,27,41.921227,-88.016624,Medium,17043
194504,32551005,15,41.982445,-88.027435,Small,17043
343141,32551008,3,41.774399,-87.993698,Small,17043
154797,32551009,23,41.991573,-87.945808,Small,17043
38371,32551011,19,41.907143,-88.104576,Small,17043
38501,32551012,200,41.914398,-88.124603,Large,17043
343476,32551017,8,41.772045,-87.974625,Small,17043
9449,32552001,1,41.736881,-88.222862,Small,17043
341237,32552001,150,41.891609,-88.235298,Large,17043
143732,32552002,28,41.806938,-88.049103,Medium,17043
341166,32552002,20,41.899876,-88.218918,Small,17043
341201,32552002,40,41.887226,-88.23877,Medium,17043
22802,32561101,1,41.959999,-88.097198,Small,17043
212659,32561101,15,41.807396,-88.067848,Small,17043
257268,32561101,15,41.846375,-87.946243,Small,17043
345431,32561101,7,41.865932,-88.108597,Small,17043
12764,32561203,12,41.736141,-88.229477,Small,17043
347272,32561203,6,41.759712,-87.939499,Small,17043
143830,32561210,70,41.806938,-88.049103,Medium,17043
341154,32562002,20,41.93259,-88.239357,Small,17043
143889,32562007,300,41.836555,-88.023773,Large,17043
633,32591001,5,41.923065,-87.992447,Small,17043
807,32591001,7,41.917603,-88.024117,Small,17043
1002,32591001,15,41.926144,-88.01339,Small,17043
207533,32591001,8,41.702988,-88.018005,Small,17043
336070,32591001,17,41.90395,-87.982315,Small,17043
341218,32591001,65,41.88953,-88.241753,Medium,17043
341176,32591002,22,41.876919,-88.2286,Small,17043
229,32599805,2,41.91404,-87.992905,Small,17043
303,32599805,3,41.910404,-87.993652,Small,17043
1045,32599805,19,41.925137,-88.030891,Small,17043
13409,32599805,401,41.765476,-88.22123,Large,17043
33110,32599805,1,41.744259,-87.934952,Small,17043
212338,32599805,5,41.809994,-88.112572,Small,17043
215446,32599805,17,41.873791,-88.017517,Small,17043
215465,32599805,20,41.841244,-88.021423,Small,17043
240596,32599805,2,41.775627,-88.189056,Small,17043
244159,32599805,12,41.775509,-88.191147,Small,17043
244384,32599805,19,41.808479,-88.144218,Small,17043
263868,32599805,25,41.847446,-87.986389,Medium,17043
343593,32599805,19,41.821663,-87.960762,Small,17043
349976,32599805,19,41.98074,-87.970329,Small,17043
351057,32599805,100,41.699036,-88.013428,Large,17043
218,32599811,2,41.92252,-88.016312,Small,17043
20874,32599816,50,41.963711000000004,-87.943375,Medium,17043
174252,32599816,50,41.918682,-88.05629,Medium,17043
143588,32611101,15,41.792072,-88.047333,Small,17043
215656,32611301,300,41.835175,-88.009277,Large,17043
240149,32611305,2,41.766735,-88.193893,Small,17043
347290,32611305,8,41.763992,-87.944221,Small,17043
244772,32611306,63,41.804703,-88.151451,Medium,17043
156934,32611308,50,41.921726,-87.957924,Medium,17043
350968,32612201,15,41.693001,-88.006897,Small,17043
37969,32613003,4,41.889481,-88.129433,Small,17043
156292,32615002,5,41.874752,-87.957367,Small,17043
194524,32615003,20,41.983166,-88.036621,Small,17043
244696,32615004,50,41.786175,-88.230003,Medium,17043
341238,32615004,150,41.90657,-88.233604,Large,17043
341240,32615004,200,41.885326,-88.238991,Large,17043
155074,32616001,150,41.991772,-87.976044,Large,17043
336887,32619103,5,41.821899,-88.211304,Small,17043
38491,32619904,130,41.915661,-88.114716,Large,17043
341,32619910,3,41.917942,-88.003685,Small,17043
528,32619910,4,41.919098,-88.022339,Small,17043
697,32619910,6,41.90963,-87.99202,Small,17043
792,32619910,7,41.921581,-88.009659,Small,17043
992,32619910,14,41.9133,-87.996056,Small,17043
1008,32619910,15,41.914448,-87.999214,Small,17043
1139,32619910,35,41.924255,-88.022545,Medium,17043
1181,32619910,55,41.915577,-88.006142,Medium,17043
1188,32619910,60,41.915577,-88.006142,Medium,17043
1192,32619910,60,41.916199,-88.006737,Medium,17043
15829,32619910,100,41.982925,-88.234314,Large,17043
20662,32619910,8,41.967255,-87.951889,Small,17043
20774,32619910,15,41.933372,-87.94619,Small,17043
20776,32619910,15,41.940582,-87.921196,Small,17043
20782,32619910,15,41.974533,-87.958054,Small,17043
20889,32619910,90,41.977776,-87.956215,Medium,17043
38489,32619910,117,41.908871,-88.109718,Large,17043
143794,32619910,48,41.796288,-88.00222,Medium,17043
